 ,Area,Mean,Min,Max
453,507,255,255,255
454,110,255,255,255
455,661,255,255,255
456,688,255,255,255
457,372,255,255,255
458,623,255,255,255
459,676,255,255,255
460,394,255,255,255
461,711,255,255,255
462,27,255,255,255
463,379,255,255,255
464,660,255,255,255
465,436,255,255,255
466,796,255,255,255
467,828,255,255,255
468,372,255,255,255
469,442,255,255,255
470,766,255,255,255
471,334,255,255,255
472,354,255,255,255
473,645,255,255,255
474,341,255,255,255
475,545,255,255,255
476,482,255,255,255
477,664,255,255,255
478,528,255,255,255
479,387,255,255,255
480,336,255,255,255
481,574,255,255,255
482,225,255,255,255
483,304,255,255,255
484,40,255,255,255
485,240,255,255,255
486,796,255,255,255
487,271,255,255,255
488,358,255,255,255
489,295,255,255,255
490,327,255,255,255
491,257,255,255,255
492,747,255,255,255
493,652,255,255,255
494,218,255,255,255
495,694,255,255,255
496,200,255,255,255
497,418,255,255,255
498,448,255,255,255
499,628,255,255,255
500,610,255,255,255
501,310,255,255,255
502,466,255,255,255
503,352,255,255,255
504,221,255,255,255
505,766,255,255,255
506,95,255,255,255
507,415,255,255,255
508,405,255,255,255
509,533,255,255,255
510,490,255,255,255
511,529,255,255,255
512,458,255,255,255
513,429,255,255,255
514,500,255,255,255
515,371,255,255,255
516,601,255,255,255
517,548,255,255,255
518,495,255,255,255
519,620,255,255,255
520,1058,255,255,255
521,531,255,255,255
522,588,255,255,255
523,511,255,255,255
524,258,255,255,255
525,584,255,255,255
526,260,255,255,255
527,486,255,255,255
528,1862,255,255,255
529,488,255,255,255
530,663,255,255,255
531,268,255,255,255
532,701,255,255,255
533,600,255,255,255
534,508,255,255,255
535,592,255,255,255
536,229,255,255,255
537,363,255,255,255
538,286,255,255,255
539,365,255,255,255
540,279,255,255,255
541,205,255,255,255
542,305,255,255,255
543,324,255,255,255
544,217,255,255,255
545,331,255,255,255
546,464,255,255,255
547,299,255,255,255
548,489,255,255,255
549,541,255,255,255
550,295,255,255,255
551,581,255,255,255
552,785,255,255,255
553,405,255,255,255
554,152,255,255,255
555,412,255,255,255
556,792,255,255,255
557,266,255,255,255
558,194,255,255,255
559,497,255,255,255
560,207,255,255,255
561,118,255,255,255
562,186,255,255,255
563,684,255,255,255
564,271,255,255,255
565,416,255,255,255
566,730,255,255,255
567,729,255,255,255
568,194,255,255,255
569,370,255,255,255
570,478,255,255,255
571,495,255,255,255
572,452,255,255,255
573,398,255,255,255
574,352,255,255,255
575,395,255,255,255
576,397,255,255,255
577,444,255,255,255
578,444,255,255,255
579,451,255,255,255
580,504,255,255,255
581,405,255,255,255
582,413,255,255,255
583,415,255,255,255
584,422,255,255,255
585,454,255,255,255
586,409,255,255,255
587,424,255,255,255
588,395,255,255,255
589,530,255,255,255
590,288,255,255,255
591,444,255,255,255
592,287,255,255,255
593,358,255,255,255
594,459,255,255,255
595,548,255,255,255
596,401,255,255,255
597,283,255,255,255
598,365,255,255,255
599,348,255,255,255
600,845,255,255,255
601,358,255,255,255
602,243,255,255,255
